wafer_id,lot_id,temperature_c,pressure_torr,etch_rate_nm_min,deposition_thickness_nm,surface_roughness_nm,particle_count,line_width_variation_nm,voltage_v,current_a,defect_type
W001,L1001,412.4,1.18,82.1,501.2,0.62,4,1.9,3.21,0.47,none
W002,L1001,414.2,1.17,81.7,499.8,0.59,5,2.1,3.23,0.48,none
W003,L1001,411.8,1.21,83.0,502.0,0.65,3,2.0,3.20,0.46,none
W004,L1002,416.1,1.20,82.4,498.9,0.66,6,2.3,3.25,0.49,none
W005,L1002,413.7,1.16,81.9,500.7,0.61,4,1.8,3.22,0.47,none
W006,L1002,415.0,1.19,82.6,501.5,0.64,5,2.2,3.24,0.48,none
W007,L1003,410.9,1.18,81.2,500.1,0.60,4,2.0,3.19,0.45,none
W008,L1003,414.5,1.20,82.8,499.5,0.63,5,2.1,3.22,0.47,none
W009,L1004,421.6,1.33,90.2,486.4,1.44,16,5.8,3.42,0.61,scratch
W010,L1004,423.2,1.35,91.5,484.9,1.52,19,6.2,3.45,0.63,scratch
W011,L1004,420.8,1.32,89.8,487.1,1.39,15,5.6,3.40,0.60,scratch
W012,L1005,424.4,1.37,92.0,483.8,1.57,21,6.5,3.47,0.64,scratch
W013,L1005,422.1,1.34,90.8,485.7,1.48,18,6.0,3.43,0.62,scratch
W014,L1005,419.7,1.31,89.2,488.2,1.35,14,5.4,3.39,0.59,scratch
W015,L1006,425.0,1.36,91.7,484.5,1.55,20,6.3,3.46,0.63,scratch
W016,L1006,421.2,1.33,90.1,486.9,1.43,17,5.9,3.41,0.61,scratch
W017,L1007,408.3,1.11,77.5,513.6,0.82,33,2.8,3.11,0.43,particle
W018,L1007,407.9,1.10,76.8,514.4,0.88,38,2.9,3.10,0.42,particle
W019,L1007,409.1,1.12,78.0,512.8,0.84,35,2.7,3.12,0.44,particle
W020,L1008,406.7,1.09,76.1,515.9,0.92,42,3.1,3.08,0.41,particle
W021,L1008,408.8,1.11,77.2,513.3,0.86,37,2.8,3.11,0.43,particle
W022,L1008,407.2,1.10,76.6,514.8,0.91,40,3.0,3.09,0.42,particle
W023,L1009,409.5,1.12,77.9,512.5,0.83,34,2.7,3.13,0.44,particle
W024,L1009,406.4,1.08,75.9,516.2,0.94,44,3.2,3.07,0.40,particle
W025,L1010,431.7,1.27,86.4,474.0,0.73,8,9.7,3.52,0.70,edge_ring
W026,L1010,433.2,1.29,87.1,471.8,0.76,9,10.3,3.55,0.73,edge_ring
W027,L1010,430.9,1.26,85.8,475.5,0.71,7,9.3,3.50,0.69,edge_ring
W028,L1011,434.6,1.30,87.8,470.9,0.78,10,10.6,3.57,0.74,edge_ring
W029,L1011,432.1,1.28,86.9,472.6,0.75,9,10.0,3.54,0.72,edge_ring
W030,L1011,429.8,1.25,85.2,476.1,0.70,8,9.1,3.49,0.68,edge_ring
W031,L1012,435.0,1.31,88.0,470.1,0.79,11,10.8,3.58,0.75,edge_ring
W032,L1012,431.4,1.27,86.2,473.7,0.74,8,9.6,3.51,0.71,edge_ring
W033,L1013,417.8,1.42,79.5,506.8,1.10,24,4.1,3.31,0.55,contamination
W034,L1013,419.2,1.45,80.1,505.5,1.18,28,4.5,3.34,0.57,contamination
W035,L1013,416.9,1.40,78.8,507.9,1.06,22,3.9,3.29,0.54,contamination
W036,L1014,420.1,1.47,80.6,504.3,1.23,31,4.8,3.36,0.58,contamination
W037,L1014,418.6,1.44,79.9,506.0,1.15,27,4.4,3.33,0.56,contamination
W038,L1014,416.4,1.39,78.4,508.5,1.03,21,3.8,3.28,0.53,contamination
W039,L1015,421.0,1.48,81.0,503.8,1.26,33,5.0,3.37,0.59,contamination
W040,L1015,417.3,1.41,79.1,507.2,1.09,25,4.2,3.30,0.55,contamination
